x,y,z,bx,by,bz,particle,energy,volume
-50.112434,96.466803,8510.000000,-0.206510,0.397534,3.149163,mu-,127.827930,Solenoid_1_FieldVolume
-41.318804,123.759310,12390.000000,-0.085136,0.255002,1.574581,mu-,125.846407,Solenoid_1_FieldVolume
-32.099627,124.130226,16640.000000,-0.066140,0.255767,1.574581,mu-,123.583878,Solenoid_1_FieldVolume
-39.638093,-11.443806,1230.000000,-1.061751,-0.306535,20.469558,pi+,588.042559,Solenoid_1_FieldVolume
-46.512012,-9.239750,1230.000000,-1.245876,-0.247497,20.469558,pi-,673.990070,Solenoid_1_FieldVolume
67.262036,4.703840,2080.000000,1.108732,0.077537,12.596651,pi-,1039.533830,Solenoid_1_FieldVolume
-27.958390,33.792183,2080.000000,-0.460860,0.557022,12.596651,pi-,695.906363,Solenoid_1_FieldVolume
26.952297,0.134720,5960.000000,0.166603,0.000833,4.723744,pi-,695.014840,Solenoid_1_FieldVolume
23.955841,-25.712285,10210.000000,0.098721,-0.105959,3.149163,pi-,693.118250,Solenoid_1_FieldVolume
-170.147518,94.099295,14090.000000,-0.350584,0.193889,1.574581,pi-,692.255300,Solenoid_1_FieldVolume
-72.915243,12.226498,1230.000000,-1.953117,0.327500,20.469558,pi+,478.556482,Solenoid_1_FieldVolume
-56.698128,-125.447556,4215.500000,-0.479776,-1.061529,6.298326,mu+,411.889140,Solenoid_1_FieldVolume
-165.069821,140.898053,8510.000000,-0.680243,0.580633,3.149163,mu+,298.705101,Solenoid_1_FieldVolume
-401.722325,-188.014202,12390.000000,-0.827737,-0.387398,1.574581,mu+,152.747586,Solenoid_1_FieldVolume
-168.198486,93.268067,2080.000000,-2.772545,1.537409,12.596651,pi-,1232.494691,Solenoid_1_FieldVolume
34.409786,-4.029177,1885.850455,-0.000000,0.000000,12.596651,pi-,1658.285395,Solenoid_1_FieldVolume
-146.524587,124.721889,5110.500000,-1.239881,1.055388,6.298326,mu-,1040.888544,Solenoid_1_FieldVolume
172.509736,-105.092025,9360.000000,0.710903,-0.433078,3.149163,mu-,1001.968392,Solenoid_1_FieldVolume
-423.041935,247.528315,13240.000000,-0.871666,0.510025,1.574581,mu-,990.997642,Solenoid_1_FieldVolume
77.815860,52.699661,380.000000,2.084385,1.411620,20.469558,pi+,838.901548,Solenoid_1_FieldVolume
13.086347,20.013586,4215.500000,0.110736,0.169354,6.298326,pi+,838.071128,Solenoid_1_FieldVolume
11.099840,-104.838260,8510.000000,0.045742,-0.432032,3.149163,pi+,805.375411,Solenoid_1_FieldVolume
-48.044308,-170.964975,2930.000000,-0.692957,-2.465878,11.022070,pi+,529.030739,Solenoid_1_FieldVolume
-182.648671,-173.823068,-470.000000,-4.892449,-4.656046,20.469558,pi-,214.254841,Solenoid_1_FieldVolume
-219.332546,33.654780,2080.000000,-3.615427,0.554758,12.596651,pi+,2238.753298,Solenoid_1_FieldVolume
184.883433,-196.769676,5960.000000,1.142841,-1.216314,4.723744,pi+,2218.064854,Solenoid_1_FieldVolume
-436.931544,-546.891969,9943.447073,0.000000,0.000000,3.149163,pi+,2165.333022,Solenoid_1_FieldVolume
-62.096466,441.136592,380.000000,-1.663323,11.816338,20.469558,mu+,123.588799,Solenoid_1_FieldVolume
-23.987150,432.645937,2930.000000,-0.345974,6.240180,11.022070,pi+,292.254701,Solenoid_1_FieldVolume
48.684151,84.315588,-470.000000,1.304060,2.258488,20.469558,pi-,1647.927940,Solenoid_1_FieldVolume
84.577745,36.254254,3780.000000,1.045620,0.448205,9.447488,pi-,1647.134554,Solenoid_1_FieldVolume
-161.652710,168.168157,7660.000000,-0.666161,0.693011,3.149163,pi-,1646.459504,Solenoid_1_FieldVolume
-89.520760,-151.566571,11540.500000,-0.189380,-0.320636,1.574581,pi-,1645.689345,Solenoid_1_FieldVolume
307.493846,-153.544372,15790.000000,0.633582,-0.316374,1.574581,pi-,1634.631161,Solenoid_1_FieldVolume
19.440393,-15.432238,2080.000000,0.320451,-0.254381,12.596651,pi-,793.564491,Solenoid_1_FieldVolume
14.078254,-3.968394,5960.000000,0.087023,-0.024530,4.723744,pi-,792.784414,Solenoid_1_FieldVolume
21.969350,-3.159311,10210.000000,0.090534,-0.013019,3.149163,pi-,791.766545,Solenoid_1_FieldVolume
-3.964211,-21.735963,14090.000000,-0.008168,-0.044786,1.574581,pi-,791.083161,Solenoid_1_FieldVolume
127.631746,-67.719234,-470.000000,3.418759,-1.813936,20.469558,pi+,1460.897057,Solenoid_1_FieldVolume
63.105287,-109.838473,3780.000000,0.780160,-1.357914,9.447488,pi+,1422.672324,Solenoid_1_FieldVolume
258.037188,405.920615,6810.000000,1.063356,1.672775,3.149163,mu+,964.254142,Solenoid_1_FieldVolume
-107.960584,55.655366,10645.500000,-0.456777,0.235476,3.149163,mu+,934.369650,Solenoid_1_FieldVolume
-78.950893,39.054184,2930.000000,-1.138732,0.563290,11.022070,pi+,1019.628685,Solenoid_1_FieldVolume
-200.811212,-4.393373,6810.000000,-0.827531,-0.018105,3.149163,pi+,1018.760428,Solenoid_1_FieldVolume
88.389986,-35.421436,10645.500000,0.373975,-0.149867,3.149163,pi+,1017.942319,Solenoid_1_FieldVolume
-358.543802,-270.138921,14940.000000,-0.738769,-0.556613,1.574581,pi+,997.173352,Solenoid_1_FieldVolume
-53.102572,-195.202489,380.000000,-1.422412,-5.228718,20.469558,pi+,769.200871,Solenoid_1_FieldVolume
-193.143365,-91.620243,4215.500000,-1.634366,-0.775284,6.298326,pi+,735.570732,Solenoid_1_FieldVolume
-390.126107,290.498098,8510.000000,-1.607687,1.197126,3.149163,pi+,667.542370,Solenoid_1_FieldVolume
23.076875,32.490222,2080.000000,0.380394,0.535561,12.596651,pi+,660.671195,Solenoid_1_FieldVolume
-50.765736,-6.951084,2930.000000,-0.732209,-0.100258,11.022070,pi-,523.132644,Solenoid_1_FieldVolume
-103.059674,-13.465827,6810.000000,-0.424703,-0.055492,3.149163,pi-,522.376552,Solenoid_1_FieldVolume
-146.026773,-48.730989,10645.500000,-0.617834,-0.206179,3.149163,pi-,521.624285,Solenoid_1_FieldVolume
53.275767,-54.978304,14090.000000,0.109773,-0.113281,1.574581,pi+,194.151015,Solenoid_1_FieldVolume
-667.173084,211.849183,13221.612287,0.000000,-0.000000,1.574581,pi-,194.064854,Solenoid_1_FieldVolume
223.558099,-151.100473,2080.000000,3.685080,-2.490705,12.596651,pi-,890.529076,Solenoid_1_FieldVolume
138.487694,255.461773,380.000000,3.709548,6.842830,20.469558,pi+,298.475724,Solenoid_1_FieldVolume
119.998670,188.621592,1230.000000,3.214299,5.052441,20.469558,pi+,229.146245,Solenoid_1_FieldVolume
171.179148,-254.452183,-470.000000,4.585225,-6.815787,20.469558,pi-,2788.385273,Solenoid_1_FieldVolume
459.771489,-294.675561,3780.000000,5.684075,-3.643022,9.447488,pi-,2744.632775,Solenoid_1_FieldVolume
44.193609,-8.541108,2930.000000,0.637417,-0.123191,11.022070,pi-,1171.358685,Solenoid_1_FieldVolume
-207.638020,-72.878758,6810.000000,-0.855664,-0.300329,3.149163,pi-,1150.163767,Solenoid_1_FieldVolume
234.932947,127.229043,10645.500000,0.993993,0.538302,3.149163,pi-,1139.486339,Solenoid_1_FieldVolume
-41.780497,-212.308044,380.000000,-1.119137,-5.686909,20.469558,pi-,282.440271,Solenoid_1_FieldVolume
-34.961522,-211.267671,4215.500000,-0.295842,-1.787732,6.298326,pi-,224.052701,Solenoid_1_FieldVolume
-98.024531,-133.897727,8510.000000,-0.403953,-0.551785,3.149163,pi-,180.850842,Solenoid_1_FieldVolume
41.691404,-329.323169,380.000000,1.116751,-8.821290,20.469558,pi-,430.360616,Solenoid_1_FieldVolume
150.772404,18.773544,-470.000000,4.038608,0.502870,20.469558,mu-,951.073829,Solenoid_1_FieldVolume
86.742220,-34.934641,2966.619603,-0.000000,0.000000,9.447488,mu-,925.475471,Solenoid_1_FieldVolume
134.074397,-167.711115,6810.000000,0.552513,-0.691128,3.149163,mu-,737.622916,Solenoid_1_FieldVolume
-94.615253,-0.286979,10645.500000,-0.400314,-0.001214,3.149163,mu-,693.249987,Solenoid_1_FieldVolume
-61.607116,77.919764,380.000000,-1.650216,2.087168,20.469558,pi-,467.989048,Solenoid_1_FieldVolume
52.300502,172.733476,4215.500000,0.442563,1.461659,6.298326,pi-,467.083587,Solenoid_1_FieldVolume
-99.471037,39.244313,-504.558956,0.000000,-0.000000,20.469558,pi-,228.172310,Solenoid_1_FieldVolume
-143.258947,80.222787,2930.000000,-2.066266,1.157077,11.022070,mu-,159.112545,Solenoid_1_FieldVolume
40.494946,82.995288,380.000000,1.084703,2.223122,20.469558,pi+,758.713965,Solenoid_1_FieldVolume
223.185347,-13.388920,4215.500000,1.888579,-0.113296,6.298326,pi+,757.826992,Solenoid_1_FieldVolume
-65.614105,42.335717,380.000000,-1.757547,1.134010,20.469558,pi-,374.916806,Solenoid_1_FieldVolume
-132.085004,-17.354285,4215.500000,-1.117694,-0.146851,6.298326,pi-,374.018974,Solenoid_1_FieldVolume
98.440235,-156.383555,7660.000000,0.405666,-0.644447,3.149163,mu-,213.835143,Solenoid_1_FieldVolume
-176.320170,1.438362,11540.500000,-0.373002,0.003043,1.574581,mu-,212.783590,Solenoid_1_FieldVolume
-115.757548,35.739529,15790.000000,-0.238515,0.073640,1.574581,mu-,204.112425,Solenoid_1_FieldVolume
31.684091,21.507238,-1300.000000,-0.947223,-0.642977,20.469558,mu+,232.125605,Solenoid_1_FieldVolume
278.704163,98.634424,4215.500000,2.358375,0.834638,6.298326,pi+,931.066167,Solenoid_1_FieldVolume
33.787005,-380.021761,-470.000000,0.905023,-10.179309,20.469558,pi+,200.718787,Solenoid_1_FieldVolume
-226.499673,483.053859,2930.000000,-3.266872,6.967228,11.022070,pi-,724.269876,Solenoid_1_FieldVolume
124.013175,264.813084,-470.000000,3.321832,7.093315,20.469558,pi+,611.425956,Solenoid_1_FieldVolume
112.403440,310.286825,3780.000000,1.389624,3.836022,9.447488,pi+,552.254653,Solenoid_1_FieldVolume
-137.889231,-464.881225,380.000000,-3.693518,-12.452365,20.469558,pi+,482.338452,Solenoid_1_FieldVolume
-8.962836,282.590272,380.000000,-0.240080,7.569497,20.469558,pi+,226.085067,Solenoid_1_FieldVolume
67.267299,-11.348260,1230.000000,1.801830,-0.303976,20.469558,pi-,1452.609367,Solenoid_1_FieldVolume
-163.802329,-24.178631,5110.500000,-1.386084,-0.204598,6.298326,pi-,1440.702311,Solenoid_1_FieldVolume
324.465794,-243.624558,9360.000000,1.337105,-1.003963,3.149163,pi-,1400.245932,Solenoid_1_FieldVolume
248.644160,-654.351650,11652.289593,-0.000000,0.000000,1.574581,pi-,474.891375,Solenoid_1_FieldVolume
4.654358,-430.891900,1230.000000,0.124672,-11.541923,20.469558,mu+,380.188598,Solenoid_1_FieldVolume
389.481220,131.701259,4215.500000,3.295763,1.114447,6.298326,pi+,507.090842,Solenoid_1_FieldVolume
-224.498677,51.438762,2080.000000,-3.700584,0.847905,12.596651,pi+,1924.358640,Solenoid_1_FieldVolume
118.176343,-203.796659,5110.500000,1.000000,-1.724513,6.298326,pi+,216.357275,Solenoid_1_FieldVolume
223.788527,-2.243230,-470.000000,5.994427,-0.060087,20.469558,pi+,304.803504,Solenoid_1_FieldVolume
-459.250877,-2.270042,5110.500000,-3.886150,-0.019209,6.298326,pi+,718.109408,Solenoid_1_FieldVolume
44.663748,-80.918493,2930.000000,0.644198,-1.167111,11.022070,pi-,287.434068,Solenoid_1_FieldVolume
-10.936429,-123.848391,6810.000000,-0.045068,-0.510372,3.149163,pi-,263.312770,Solenoid_1_FieldVolume
79.375424,-198.833872,10645.500000,0.335835,-0.841259,3.149163,pi-,262.370133,Solenoid_1_FieldVolume
0.843302,82.688327,14940.000000,0.001738,0.170377,1.574581,pi-,261.510635,Solenoid_1_FieldVolume
150.044230,-24.604922,2080.000000,2.473294,-0.405582,12.596651,pi-,959.424678,Solenoid_1_FieldVolume
-1.291351,152.708540,5110.500000,-0.010927,1.292209,6.298326,pi+,348.385977,Solenoid_1_FieldVolume
276.674135,308.652519,380.000000,7.411027,8.267604,20.469558,pi+,201.995521,Solenoid_1_FieldVolume
96.214060,-299.409338,2080.000000,1.585970,-4.935394,12.596651,pi-,1040.231397,Solenoid_1_FieldVolume
558.584786,-181.888863,2950.000000,-7.707403,2.509719,9.447488,pi-,156.324355,Solenoid_1_FieldVolume
-235.763426,-444.367507,-470.000000,-6.315188,-11.902882,20.469558,pi+,304.673275,Solenoid_1_FieldVolume
-120.653955,20.765672,380.000000,-3.231851,0.556232,20.469558,pi-,2376.183881,Solenoid_1_FieldVolume
-202.462861,-104.244531,4215.500000,-1.713227,-0.882110,6.298326,pi-,2345.096363,Solenoid_1_FieldVolume
136.209585,-206.361605,5960.000000,0.841968,-1.275606,4.723744,pi-,2245.664740,Solenoid_1_FieldVolume
460.949343,511.896212,10210.000000,1.899545,2.109494,3.149163,pi-,2192.248312,Solenoid_1_FieldVolume
-157.402233,-268.409092,-470.000000,-4.216195,-7.189638,20.469558,pi+,191.381945,Solenoid_1_FieldVolume
157.841270,-186.770374,-470.000000,4.227955,-5.002854,20.469558,pi-,334.756056,Solenoid_1_FieldVolume
231.008909,-183.364613,3780.000000,2.855923,-2.266905,9.447488,pi-,239.716981,Solenoid_1_FieldVolume
52.222935,120.076521,2930.000000,0.753227,1.731899,11.022070,pi+,314.034207,Solenoid_1_FieldVolume
5.646903,50.874444,6810.000000,0.023271,0.209651,3.149163,pi+,313.124210,Solenoid_1_FieldVolume
21.171149,-12.218573,10210.000000,0.087245,-0.050352,3.149163,mu+,201.457895,Solenoid_1_FieldVolume
-119.967152,-29.890205,1230.000000,-3.213455,-0.800643,20.469558,pi-,406.192041,Solenoid_1_FieldVolume
127.210933,-239.398082,-470.000000,3.407487,-6.412546,20.469558,pi-,243.124068,Solenoid_1_FieldVolume
-11.556169,82.120749,2080.000000,-0.190489,1.353659,12.596651,pi+,1646.609094,Solenoid_1_FieldVolume
-221.861606,207.942734,5960.000000,-1.371418,1.285380,4.723744,pi+,1635.520642,Solenoid_1_FieldVolume
231.418753,246.864101,10210.000000,0.953663,1.017313,3.149163,pi+,1581.914289,Solenoid_1_FieldVolume
-162.470585,4.570102,-470.000000,-4.351957,0.122415,20.469558,pi+,355.387516,Solenoid_1_FieldVolume
-197.030894,-18.758191,3780.000000,-2.435859,-0.231904,9.447488,pi+,331.076635,Solenoid_1_FieldVolume
-242.332730,-229.197809,-470.000000,-6.491154,-6.139320,20.469558,pi+,342.287842,Solenoid_1_FieldVolume
-217.732949,-140.565532,3780.000000,-2.691794,-1.737787,9.447488,mu+,224.275035,Solenoid_1_FieldVolume
102.084318,-42.047329,1230.000000,2.734443,-1.126285,20.469558,pi-,569.757655,Solenoid_1_FieldVolume
110.535422,189.613668,5110.500000,0.935343,1.604498,6.298326,pi-,568.894292,Solenoid_1_FieldVolume
-44.397467,46.399108,9360.000000,-0.182959,0.191208,3.149163,pi-,539.167438,Solenoid_1_FieldVolume
194.589855,441.021546,13163.858374,-0.000000,-0.000000,1.574581,pi-,362.423582,Solenoid_1_FieldVolume
338.900669,382.049989,16640.000000,0.698295,0.787203,1.574581,mu-,315.168163,Solenoid_1_FieldVolume
65.763420,256.036951,-470.000000,1.761547,6.858237,20.469558,pi+,1332.823435,Solenoid_1_FieldVolume
-254.356540,177.801017,3780.000000,-3.144565,2.198123,9.447488,pi+,1265.358303,Solenoid_1_FieldVolume
-58.389509,489.499652,4215.500000,-0.494088,4.142112,6.298326,pi+,438.006206,Solenoid_1_FieldVolume
-0.236231,449.708931,3800.500000,0.002112,-4.020070,6.298326,pi+,217.214326,Solenoid_1_FieldVolume
-154.980992,250.124751,4215.500000,-1.311438,2.116538,6.298326,pi-,519.811809,Solenoid_1_FieldVolume
175.600170,225.314248,380.000000,4.703647,6.035295,20.469558,pi+,380.492137,Solenoid_1_FieldVolume
216.321999,267.914018,4215.500000,1.830502,2.267070,6.298326,pi+,312.761742,Solenoid_1_FieldVolume
-73.599539,328.688739,10210.000000,-0.303299,1.354507,3.149163,mu-,198.788985,Solenoid_1_FieldVolume
-45.992895,-344.351920,5110.500000,-0.389189,-2.913882,6.298326,pi+,787.610415,Solenoid_1_FieldVolume
71.427226,-347.492877,9360.000000,0.294347,-1.431998,3.149163,pi+,752.661448,Solenoid_1_FieldVolume
-292.188770,-457.451797,13240.000000,-0.602046,-0.942566,1.574581,pi+,565.905079,Solenoid_1_FieldVolume
-267.443718,-272.259714,17490.000000,-0.551060,-0.560983,1.574581,pi+,519.914476,Solenoid_1_FieldVolume
-271.039456,-560.887990,11540.500000,-0.573379,-1.186549,1.574581,pi+,406.895894,Solenoid_1_FieldVolume
34.678757,107.833961,1230.000000,0.928909,2.888454,20.469558,pi-,991.320993,Solenoid_1_FieldVolume
292.018003,-124.663217,5110.500000,2.471036,-1.054892,6.298326,pi-,983.349455,Solenoid_1_FieldVolume
-200.983831,-90.521475,9360.000000,-0.828243,-0.373034,3.149163,pi-,933.286698,Solenoid_1_FieldVolume
665.042817,218.444619,13032.168029,-0.000000,-0.000000,1.574581,pi-,764.210831,Solenoid_1_FieldVolume
-78.463355,83.719868,2533.380120,0.000000,-0.000000,11.022070,pi+,291.738281,Solenoid_1_FieldVolume
-26.682201,-0.221976,1230.000000,-0.714713,-0.005946,20.469558,pi-,637.547344,Solenoid_1_FieldVolume
-14.911033,-6.220613,380.000000,-0.399409,-0.166626,20.469558,pi-,1601.595820,Solenoid_1_FieldVolume
-108.410215,-176.749167,4215.500000,-0.917360,-1.495639,6.298326,pi-,1600.739717,Solenoid_1_FieldVolume
321.828044,332.030509,8510.000000,1.326235,1.368278,3.149163,pi-,1413.251026,Solenoid_1_FieldVolume
-422.424842,558.173139,11437.013305,0.000000,-0.000000,1.574581,pi-,529.636895,Solenoid_1_FieldVolume
-21.984628,-17.695152,380.000000,-0.588883,-0.473984,20.469558,pi+,1929.651248,Solenoid_1_FieldVolume
59.922031,-31.502142,4215.500000,0.507056,-0.266569,6.298326,pi+,1928.810861,Solenoid_1_FieldVolume
-212.839788,-273.963265,8510.000000,-0.877100,-1.128987,3.149163,pi+,1904.668867,Solenoid_1_FieldVolume
-328.501426,439.080082,12390.000000,-0.676868,0.904712,1.574581,pi+,1654.653645,Solenoid_1_FieldVolume
14.592857,49.098131,1230.000000,0.390886,1.315148,20.469558,pi-,2916.635824,Solenoid_1_FieldVolume
355.489906,279.663811,5110.500000,3.008131,2.366496,6.298326,pi-,2502.399284,Solenoid_1_FieldVolume
-289.241486,429.340527,9360.000000,-1.191947,1.769287,3.149163,pi-,2451.979790,Solenoid_1_FieldVolume
-511.194201,-35.117003,13240.000000,-1.053301,-0.072358,1.574581,pi-,562.600778,Solenoid_1_FieldVolume
223.429059,-133.602387,2930.000000,3.222583,-1.926987,11.022070,pi+,580.354723,Solenoid_1_FieldVolume
-86.109503,-122.051175,1832.561136,0.000000,0.000000,12.596651,pi-,391.020801,Solenoid_1_FieldVolume
-20.706107,47.994636,-470.000000,-0.554636,1.285590,20.469558,mu-,163.072426,Solenoid_1_FieldVolume
-23.976178,42.873913,3780.000000,-0.296413,0.530043,9.447488,mu-,161.951000,Solenoid_1_FieldVolume
39.955194,-30.437221,7660.000000,0.164653,-0.125430,3.149163,mu-,161.002144,Solenoid_1_FieldVolume
-58.085620,83.184753,11540.500000,-0.122879,0.175976,1.574581,mu-,159.884190,Solenoid_1_FieldVolume
-87.924779,12.351115,15002.309709,0.000000,-0.000000,1.574581,mu-,158.856897,Solenoid_1_FieldVolume
116.688288,80.693445,2930.000000,1.683030,1.163865,11.022070,pi+,450.437466,Solenoid_1_FieldVolume
-163.686699,4.542498,380.000000,-4.384532,0.121676,20.469558,pi-,861.038070,Solenoid_1_FieldVolume
503.134527,70.497653,4215.500000,4.257490,0.596546,6.298326,pi-,840.015787,Solenoid_1_FieldVolume
148.784751,16.664508,2930.000000,2.145966,0.240357,11.022070,pi+,488.197130,Solenoid_1_FieldVolume
-254.391885,129.439485,6810.000000,-1.048334,0.533413,3.149163,pi+,472.033060,Solenoid_1_FieldVolume
-283.338559,-43.817621,1230.000000,-7.589541,-1.173704,20.469558,mu-,750.863969,Solenoid_1_FieldVolume
350.886591,191.344363,-470.000000,9.398891,5.125373,20.469558,pi-,693.672513,Solenoid_1_FieldVolume
-185.664350,120.531800,380.000000,-4.973228,3.228579,20.469558,pi+,925.992019,Solenoid_1_FieldVolume
-60.092541,73.249600,4215.500000,-0.508499,0.619833,6.298326,pi+,875.179378,Solenoid_1_FieldVolume
173.615103,-12.649008,8510.000000,0.715458,-0.052126,3.149163,pi+,805.990121,Solenoid_1_FieldVolume
158.161055,173.907493,1230.000000,4.236521,4.658307,20.469558,mu-,173.472395,Solenoid_1_FieldVolume
83.402297,-23.540957,-470.000000,2.234024,-0.630571,20.469558,pi+,434.263389,Solenoid_1_FieldVolume
254.650068,-49.341332,2930.000000,3.672893,-0.711665,11.022070,pi+,413.860665,Solenoid_1_FieldVolume
217.457083,-78.862000,2100.000000,-3.500574,1.269502,11.022070,pi+,317.362217,Solenoid_1_FieldVolume
353.530627,-192.444752,-572.301881,-0.000000,0.000000,20.469558,mu+,108.947010,Solenoid_1_FieldVolume
358.394735,-189.289753,-804.847163,-0.000000,0.000000,20.469558,mu+,107.414845,Solenoid_1_FieldVolume
359.396969,-193.271946,-871.642634,-0.000000,0.000000,20.469558,mu+,106.581798,Solenoid_1_FieldVolume
356.766211,-193.508182,-880.275645,-0.000000,0.000000,20.469558,mu+,106.151684,Solenoid_1_FieldVolume
357.244903,-193.103195,-882.044718,-0.000000,0.000000,20.469558,mu+,105.916298,Solenoid_1_FieldVolume
357.641345,-192.257491,-882.165286,-0.000000,0.000000,20.469558,mu+,105.780863,Solenoid_1_FieldVolume
358.690089,-191.681364,-881.653055,-0.000000,0.000000,20.469558,mu+,105.691587,Solenoid_1_FieldVolume
-56.174381,98.960675,-470.000000,-1.504694,2.650773,20.469558,pi-,649.551129,Solenoid_1_FieldVolume
-31.544102,155.374134,2930.000000,-0.454970,2.241007,11.022070,mu-,488.405556,Solenoid_1_FieldVolume
-164.719673,-4.664221,6810.000000,-0.678800,-0.019221,3.149163,mu-,300.938787,Solenoid_1_FieldVolume
-417.119663,46.821754,10645.500000,-1.764819,0.198101,3.149163,mu-,270.468727,Solenoid_1_FieldVolume
-38.608447,28.510199,2930.000000,-0.556861,0.411211,11.022070,pi-,301.072397,Solenoid_1_FieldVolume
99.249729,14.826439,6810.000000,0.409002,0.061099,3.149163,pi-,270.671595,Solenoid_1_FieldVolume
231.987847,129.453728,10210.000000,0.956008,0.533471,3.149163,mu-,258.455102,Solenoid_1_FieldVolume
-247.530009,-137.834669,14090.000000,-0.510028,-0.284004,1.574581,mu-,233.172854,Solenoid_1_FieldVolume
-31.703150,-112.395127,1230.000000,-0.849204,-3.010629,20.469558,mu-,525.786255,Solenoid_1_FieldVolume
190.268812,342.133678,5110.500000,1.610042,2.895112,6.298326,mu-,433.584614,Solenoid_1_FieldVolume
